,ReactorName,ReactorType,Fuel type,Burnup,Enrichment,SampleRef,Measurement,Isotope,Value,Unit,Concentration,ConcentrationUnit,Sigma,Uncertainty
12566,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|A1B,Isotopic Concentration,Sm151,1.39e-05,g/gU238f,,,1.0,7.1 %
12567,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|A1B,Isotopic Concentration,Sm152,0.00012190000000000001,g/gUi,0.1219,mg/gUi,1.0,4.5 %
12568,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|A1B,Isotopic Concentration,Sm152,0.000131,g/gU238f,,,1.0,4.5 %
12569,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|A1B,Isotopic Concentration,Tc99,0.001424,g/gUi,1.4240000000000002,mg/gUi,1.0,8 %
12570,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|A1B,Isotopic Concentration,Tc99,0.0015300000000000001,g/gU238f,,,1.0,8 %
12571,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|A1B,Isotopic Concentration,U234,0.00020569999999999999,g/gUi,0.2057,mg/gUi,1.0,4.4 %
12572,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|A1B,Isotopic Concentration,U234,0.000221,g/gU238f,,,1.0,4.4 %
12573,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|A1B,Isotopic Concentration,U235,0.008618,g/gUi,8.618,mg/gUi,1.0,3.7 %
12574,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|A1B,Isotopic Concentration,U235,0.00926,g/gU238f,,,1.0,3.7 %
12575,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|A1B,Isotopic Concentration,U236,0.005118999999999999,g/gUi,5.119,mg/gUi,1.0,5.8 %
12576,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|A1B,Isotopic Concentration,U236,0.0055,g/gU238f,,,1.0,5.8 %
12577,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|D2,Isotopic Concentration,Ag109,4.663e-05,g/gUi,0.04663,mg/gUi,1.0,5.9 %
12578,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|D2,Isotopic Concentration,Ag109,5.01e-05,g/gU238f,,,1.0,5.9 %
12579,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|D2,Isotopic Concentration,Am241,0.00034619999999999996,g/gUi,0.3462,mg/gUi,1.0,7.1 %
12580,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|D2,Isotopic Concentration,Am241,0.00037200000000000004,g/gU238f,,,1.0,7.1 %
12581,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|D2,Isotopic Concentration,Am243,0.0001927,g/gUi,0.1927,mg/gUi,1.0,5.9 %
12582,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|D2,Isotopic Concentration,Am243,0.000207,g/gU238f,,,1.0,5.9 %
12583,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|D2,Isotopic Concentration,Cs137,0.0016190000000000002,g/gUi,1.619,mg/gUi,1.0,4.8 %
12584,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|D2,Isotopic Concentration,Cs137,0.0017399999999999998,g/gU238f,,,1.0,4.8 %
12585,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|D2,Isotopic Concentration,Eu151,7.045e-07,g/gUi,0.0007044999999999999,mg/gUi,1.0,12.5 %
12586,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|D2,Isotopic Concentration,Eu151,7.57e-07,g/gU238f,,,1.0,12.5 %
12587,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|D2,Isotopic Concentration,Eu153,0.0001564,g/gUi,0.1564,mg/gUi,1.0,5.2 %
12588,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|D2,Isotopic Concentration,Eu153,0.000168,g/gU238f,,,1.0,5.2 %
12589,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|D2,Isotopic Concentration,Eu155,1.229e-05,g/gUi,0.01229,mg/gUi,1.0,7.2 %
12590,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|D2,Isotopic Concentration,Eu155,1.32e-05,g/gU238f,,,1.0,7.2 %
12591,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|D2,Isotopic Concentration,Gd155,5.6029999999999995e-06,g/gUi,0.005603,mg/gUi,1.0,8 %
12592,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|D2,Isotopic Concentration,Gd155,6.02e-06,g/gU238f,,,1.0,8 %
12593,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|D2,Isotopic Concentration,Mo95,0.0009214000000000001,g/gUi,0.9214,mg/gUi,1.0,4.2 %
12594,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|D2,Isotopic Concentration,Mo95,0.00099,g/gU238f,,,1.0,4.2 %
12595,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|D2,Isotopic Concentration,Nd143,0.0009149,g/gUi,0.9149,mg/gUi,1.0,5.5 %
12596,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|D2,Isotopic Concentration,Nd143,0.000983,g/gU238f,,,1.0,5.5 %
12597,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|D2,Isotopic Concentration,Nd145,0.0008302,g/gUi,0.8302,mg/gUi,1.0,6.2 %
12598,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|D2,Isotopic Concentration,Nd145,0.000892,g/gU238f,,,1.0,6.2 %
12599,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|D2,Isotopic Concentration,Nd148,0.0004877,g/gUi,0.4877,mg/gUi,1.0,7.1 %
12600,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|D2,Isotopic Concentration,Nd148,0.000524,g/gU238f,,,1.0,7.1 %
12601,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|D2,Isotopic Concentration,Np237,0.0006766,g/gUi,0.6766,mg/gUi,1.0,5.6 %
12602,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|D2,Isotopic Concentration,Np237,0.000727,g/gU238f,,,1.0,5.6 %
12603,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|D2,Isotopic Concentration,Pu238,0.00032569999999999995,g/gUi,0.3257,mg/gUi,1.0,7.9 %
12604,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|D2,Isotopic Concentration,Pu238,0.00035,g/gU238f,,,1.0,7.9 %
12605,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|D2,Isotopic Concentration,Pu239,0.005435,g/gUi,5.435,mg/gUi,1.0,5.7 %
12606,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|D2,Isotopic Concentration,Pu239,0.00584,g/gU238f,,,1.0,5.7 %
12607,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|D2,Isotopic Concentration,Pu240,0.002671,g/gUi,2.6710000000000003,mg/gUi,1.0,6.2 %
12608,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|D2,Isotopic Concentration,Pu240,0.0028699999999999997,g/gU238f,,,1.0,6.2 %
12609,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|D2,Isotopic Concentration,Pu241,0.001368,g/gUi,1.368,mg/gUi,1.0,4.6 %
12610,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|D2,Isotopic Concentration,Pu241,0.00147,g/gU238f,,,1.0,4.6 %
12611,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|D2,Isotopic Concentration,Pu242,0.0007957999999999999,g/gUi,0.7958,mg/gUi,1.0,6.7 %
12612,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|D2,Isotopic Concentration,Pu242,0.0008550000000000001,g/gU238f,,,1.0,6.7 %
12613,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|D2,Isotopic Concentration,Rh103,0.0005165,g/gUi,0.5165,mg/gUi,1.0,3.8 %
12614,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|D2,Isotopic Concentration,Rh103,0.0005549999999999999,g/gU238f,,,1.0,3.8 %
12615,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|D2,Isotopic Concentration,Ru101,0.0009493,g/gUi,0.9493,mg/gUi,1.0,5.8 %
12616,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|D2,Isotopic Concentration,Ru101,0.0010199999999999999,g/gU238f,,,1.0,5.8 %
12617,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|D2,Isotopic Concentration,Sm147,0.00018240000000000002,g/gUi,0.1824,mg/gUi,1.0,10.1 %
12618,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|D2,Isotopic Concentration,Sm147,0.000196,g/gU238f,,,1.0,10.1 %
12619,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|D2,Isotopic Concentration,Sm149,3.099e-06,g/gUi,0.0030989999999999998,mg/gUi,1.0,8.1 %
12620,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|D2,Isotopic Concentration,Sm149,3.33e-06,g/gU238f,,,1.0,8.1 %
12621,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|D2,Isotopic Concentration,Sm150,0.000349,g/gUi,0.349,mg/gUi,1.0,5 %
12622,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|D2,Isotopic Concentration,Sm150,0.000375,g/gU238f,,,1.0,5 %
12623,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|D2,Isotopic Concentration,Sm151,1.266e-05,g/gUi,0.01266,mg/gUi,1.0,7.1 %
12624,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|D2,Isotopic Concentration,Sm151,1.36e-05,g/gU238f,,,1.0,7.1 %
12625,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|D2,Isotopic Concentration,Sm152,0.000121,g/gUi,0.121,mg/gUi,1.0,4.5 %
12626,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|D2,Isotopic Concentration,Sm152,0.00013000000000000002,g/gU238f,,,1.0,4.5 %
12627,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|D2,Isotopic Concentration,Tc99,0.0009772000000000001,g/gUi,0.9772,mg/gUi,1.0,8 %
12628,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|D2,Isotopic Concentration,Tc99,0.00105,g/gU238f,,,1.0,8 %
12629,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|D2,Isotopic Concentration,U234,0.0001927,g/gUi,0.1927,mg/gUi,1.0,4.4 %
12630,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|D2,Isotopic Concentration,U234,0.000207,g/gU238f,,,1.0,4.4 %
12631,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|D2,Isotopic Concentration,U235,0.007390000000000001,g/gUi,7.39,mg/gUi,1.0,3.7 %
12632,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|D2,Isotopic Concentration,U235,0.007940000000000001,g/gU238f,,,1.0,3.7 %
12633,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|D2,Isotopic Concentration,U236,0.005342,g/gUi,5.3420000000000005,mg/gUi,1.0,5.8 %
12634,Three Mile Island-1,PWR,UO2,44.8 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|D2,Isotopic Concentration,U236,0.0057399999999999994,g/gU238f,,,1.0,5.8 %
12635,Three Mile Island-1,PWR,UO2,45.9 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|D5|A1,Activity,Am241,0.0033729999999999997,Ci/gUi,0.9838,mg/gUi,2.0,10 %
12636,Three Mile Island-1,PWR,UO2,45.9 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|D5|A1,Activity,Cs134,0.0006439,Ci/gUi,0.0004981,mg/gUi,2.0,10 %
12637,Three Mile Island-1,PWR,UO2,45.9 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|D5|A1,Activity,Cs137,0.08891,Ci/gUi,1.024,mg/gUi,2.0,10 %
12638,Three Mile Island-1,PWR,UO2,45.9 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|D5|A1,Activity,Eu154,0.001962,Ci/gUi,0.007265000000000001,mg/gUi,2.0,10 %
12639,Three Mile Island-1,PWR,UO2,45.9 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|D5|A1,Activity,Eu155,0.00039860000000000004,Ci/gUi,0.0008210000000000001,mg/gUi,2.0,10 %
12640,Three Mile Island-1,PWR,UO2,45.9 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|D5|A1,Isotopic Concentration,Ag109,0.00011200000000000001,g/gUi,0.11199999999999999,mg/gUi,2.0,10 %
12641,Three Mile Island-1,PWR,UO2,45.9 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|D5|A1,Isotopic Concentration,Am243,0.000195,g/gUi,0.195,mg/gUi,2.0,10 %
12642,Three Mile Island-1,PWR,UO2,45.9 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|D5|A1,Isotopic Concentration,Ce140,0.001615,g/gUi,1.615,mg/gUi,2.0,3.5 %
12643,Three Mile Island-1,PWR,UO2,45.9 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|D5|A1,Isotopic Concentration,Ce142,0.001448,g/gUi,1.4480000000000002,mg/gUi,2.0,3.5 %
12644,Three Mile Island-1,PWR,UO2,45.9 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|D5|A1,Isotopic Concentration,Cm244,4.16e-05,g/gUi,0.0416,mg/gUi,2.0,10 %
12645,Three Mile Island-1,PWR,UO2,45.9 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|D5|A1,Isotopic Concentration,Cs133,0.001434,g/gUi,1.4340000000000002,mg/gUi,2.0,1.5 %
12646,Three Mile Island-1,PWR,UO2,45.9 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|D5|A1,Isotopic Concentration,Cs134,4.61e-07,g/gUi,0.00046100000000000004,mg/gUi,2.0,18 %
12647,Three Mile Island-1,PWR,UO2,45.9 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|D5|A1,Isotopic Concentration,Cs135,0.0005729,g/gUi,0.5729,mg/gUi,2.0,1.6 %
12648,Three Mile Island-1,PWR,UO2,45.9 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|D5|A1,Isotopic Concentration,Cs137,0.001037,g/gUi,1.037,mg/gUi,2.0,1.6 %
12649,Three Mile Island-1,PWR,UO2,45.9 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|D5|A1,Isotopic Concentration,Eu151,1.995e-06,g/gUi,0.001995,mg/gUi,2.0,2.3 %
12650,Three Mile Island-1,PWR,UO2,45.9 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|D5|A1,Isotopic Concentration,Eu152,1.73e-07,g/gUi,0.000173,mg/gUi,2.0,5.9 %
12651,Three Mile Island-1,PWR,UO2,45.9 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|D5|A1,Isotopic Concentration,Eu153,0.00015209999999999998,g/gUi,0.1521,mg/gUi,2.0,1.9 %
12652,Three Mile Island-1,PWR,UO2,45.9 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|D5|A1,Isotopic Concentration,Eu154,7.77e-06,g/gUi,0.00777,mg/gUi,2.0,2 %
12653,Three Mile Island-1,PWR,UO2,45.9 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|D5|A1,Isotopic Concentration,Eu155,8.29e-07,g/gUi,0.0008289999999999999,mg/gUi,2.0,2.5 %
12654,Three Mile Island-1,PWR,UO2,45.9 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|D5|A1,Isotopic Concentration,Gd152,1.78e-07,g/gUi,0.000178,mg/gUi,2.0,7.2 %
12655,Three Mile Island-1,PWR,UO2,45.9 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|D5|A1,Isotopic Concentration,Gd154,2.967e-05,g/gUi,0.02967,mg/gUi,2.0,2 %
12656,Three Mile Island-1,PWR,UO2,45.9 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|D5|A1,Isotopic Concentration,Gd155,1.063e-05,g/gUi,0.01063,mg/gUi,2.0,1.9 %
12657,Three Mile Island-1,PWR,UO2,45.9 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|D5|A1,Isotopic Concentration,Gd156,0.0001375,g/gUi,0.1375,mg/gUi,2.0,1.7 %
12658,Three Mile Island-1,PWR,UO2,45.9 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|D5|A1,Isotopic Concentration,Gd157,2.1e-07,g/gUi,0.00021,mg/gUi,2.0,8.4 %
12659,Three Mile Island-1,PWR,UO2,45.9 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|D5|A1,Isotopic Concentration,Gd158,2.27e-05,g/gUi,0.0227,mg/gUi,2.0,1.9 %
12660,Three Mile Island-1,PWR,UO2,45.9 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|D5|A1,Isotopic Concentration,Gd160,1.581e-06,g/gUi,0.0015810000000000002,mg/gUi,2.0,2.2 %
12661,Three Mile Island-1,PWR,UO2,45.9 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|D5|A1,Isotopic Concentration,Mo95,0.00125,g/gUi,1.25,mg/gUi,2.0,10 %
12662,Three Mile Island-1,PWR,UO2,45.9 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|D5|A1,Isotopic Concentration,Nd142,3.107e-05,g/gUi,0.03107,mg/gUi,2.0,2.1 %
12663,Three Mile Island-1,PWR,UO2,45.9 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|D5|A1,Isotopic Concentration,Nd143,0.001083,g/gUi,1.083,mg/gUi,2.0,1.9 %
12664,Three Mile Island-1,PWR,UO2,45.9 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|D5|A1,Isotopic Concentration,Nd144,0.001884,g/gUi,1.8840000000000001,mg/gUi,2.0,1.7 %
12665,Three Mile Island-1,PWR,UO2,45.9 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|D5|A1,Isotopic Concentration,Nd145,0.000919,g/gUi,0.919,mg/gUi,2.0,1.9 %
12666,Three Mile Island-1,PWR,UO2,45.9 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|D5|A1,Isotopic Concentration,Nd146,0.000984,g/gUi,0.9840000000000001,mg/gUi,2.0,1.9 %
12667,Three Mile Island-1,PWR,UO2,45.9 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|D5|A1,Isotopic Concentration,Nd148,0.0005062,g/gUi,0.5062,mg/gUi,2.0,1.9 %
12668,Three Mile Island-1,PWR,UO2,45.9 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|D5|A1,Isotopic Concentration,Nd150,0.0002403,g/gUi,0.2403,mg/gUi,2.0,1.8 %
12669,Three Mile Island-1,PWR,UO2,45.9 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|D5|A1,Isotopic Concentration,Np237,0.000781,g/gUi,0.7809999999999999,mg/gUi,2.0,10 %
12670,Three Mile Island-1,PWR,UO2,45.9 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|D5|A1,Isotopic Concentration,Pu238,0.0002715,g/gUi,0.2715,mg/gUi,2.0,1.8 %
12671,Three Mile Island-1,PWR,UO2,45.9 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|D5|A1,Isotopic Concentration,Pu239,0.005915999999999999,g/gUi,5.916,mg/gUi,2.0,1.4 %
12672,Three Mile Island-1,PWR,UO2,45.9 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|D5|A1,Isotopic Concentration,Pu240,0.002762,g/gUi,2.762,mg/gUi,2.0,1.5 %
12673,Three Mile Island-1,PWR,UO2,45.9 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|D5|A1,Isotopic Concentration,Pu241,0.0007019999999999999,g/gUi,0.7020000000000001,mg/gUi,2.0,1.9 %
12674,Three Mile Island-1,PWR,UO2,45.9 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|D5|A1,Isotopic Concentration,Pu242,0.0007650000000000001,g/gUi,0.765,mg/gUi,2.0,1.6 %
12675,Three Mile Island-1,PWR,UO2,45.9 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|D5|A1,Isotopic Concentration,Rh103,0.000788,g/gUi,0.7879999999999999,mg/gUi,2.0,10 %
12676,Three Mile Island-1,PWR,UO2,45.9 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|D5|A1,Isotopic Concentration,Sm147,0.0003263,g/gUi,0.3263,mg/gUi,2.0,1.6 %
12677,Three Mile Island-1,PWR,UO2,45.9 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|D5|A1,Isotopic Concentration,Sm148,0.00022040000000000002,g/gUi,0.2204,mg/gUi,2.0,1.6 %
12678,Three Mile Island-1,PWR,UO2,45.9 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|D5|A1,Isotopic Concentration,Sm149,4.19e-06,g/gUi,0.00419,mg/gUi,2.0,2.4 %
12679,Three Mile Island-1,PWR,UO2,45.9 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|D5|A1,Isotopic Concentration,Sm150,0.00038700000000000003,g/gUi,0.387,mg/gUi,2.0,1.6 %
12680,Three Mile Island-1,PWR,UO2,45.9 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|D5|A1,Isotopic Concentration,Sm151,1.579e-05,g/gUi,0.015790000000000002,mg/gUi,2.0,2.5 %
12681,Three Mile Island-1,PWR,UO2,45.9 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|D5|A1,Isotopic Concentration,Sm152,0.00012969999999999998,g/gUi,0.1297,mg/gUi,2.0,2.2 %
12682,Three Mile Island-1,PWR,UO2,45.9 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|D5|A1,Isotopic Concentration,Sm154,5.02e-05,g/gUi,0.0502,mg/gUi,2.0,2 %
12683,Three Mile Island-1,PWR,UO2,45.9 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|D5|A1,Isotopic Concentration,Tc99,0.0011300000000000001,g/gUi,1.13,mg/gUi,2.0,10 %
12684,Three Mile Island-1,PWR,UO2,45.9 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|D5|A1,Isotopic Concentration,U233,7.1e-07,g/gUi,0.0007099999999999999,mg/gUi,2.0,100 %
12685,Three Mile Island-1,PWR,UO2,45.9 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|D5|A1,Isotopic Concentration,U234,0.00022850000000000002,g/gUi,0.2285,mg/gUi,2.0,2.4 %
12686,Three Mile Island-1,PWR,UO2,45.9 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|D5|A1,Isotopic Concentration,U235,0.00914,g/gUi,9.14,mg/gUi,2.0,2.3 %
12687,Three Mile Island-1,PWR,UO2,45.9 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|D5|A1,Isotopic Concentration,U236,0.00542,g/gUi,5.42,mg/gUi,2.0,2.4 %
12688,Three Mile Island-1,PWR,UO2,45.9 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|D5|A1,Isotopic Concentration,U238,0.9329999999999999,g/gUi,933.0,mg/gUi,2.0,1.1 %
12689,Three Mile Island-1,PWR,UO2,50.1 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B2,Isotopic Concentration,Ag109,5.2900000000000005e-05,g/gUi,0.0529,mg/gUi,1.0,5.9 %
12690,Three Mile Island-1,PWR,UO2,50.1 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B2,Isotopic Concentration,Ag109,5.7100000000000006e-05,g/gU238f,,,1.0,5.9 %
12691,Three Mile Island-1,PWR,UO2,50.1 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B2,Isotopic Concentration,Am241,0.0003418,g/gUi,0.3418,mg/gUi,1.0,7.1 %
12692,Three Mile Island-1,PWR,UO2,50.1 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B2,Isotopic Concentration,Am241,0.00036899999999999997,g/gU238f,,,1.0,7.1 %
