Reactor name,Reactor type,Fuel type,Estimated burnup,e. U235,SFCompo sample ref,Measurement type,Sample identifier,Item,Z,A,I,Value,Unit,Concentration,Concentration Unit,Sigma,Uncertainty
Three Mile Island-1,PWR,UO2,53 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B3J,Isotopic Concentration,B3J,Sm152,62,152,0,0.0001372,g/gUi,0.1372,mg/gUi,1,4.5 %
Three Mile Island-1,PWR,UO2,53 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B3J,Isotopic Concentration,B3J,Sm152,62,152,0,0.000154,g/gU238f,,,1,4.5 %
Three Mile Island-1,PWR,UO2,53 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B3J,Isotopic Concentration,B3J,Tc99,43,99,0,0.001203,g/gUi,1.203,mg/gUi,1,8 %
Three Mile Island-1,PWR,UO2,53 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B3J,Isotopic Concentration,B3J,Tc99,43,99,0,0.00135,g/gU238f,,,1,8 %
Three Mile Island-1,PWR,UO2,53 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B3J,Isotopic Concentration,B3J,U234,92,234,0,0.0001773,g/gUi,0.1773,mg/gUi,1,4.4 %
Three Mile Island-1,PWR,UO2,53 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B3J,Isotopic Concentration,B3J,U234,92,234,0,0.000199,g/gU238f,,,1,4.4 %
Three Mile Island-1,PWR,UO2,53 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B3J,Isotopic Concentration,B3J,U235,92,235,0,0.005907,g/gUi,5.907,mg/gUi,1,3.7 %
Three Mile Island-1,PWR,UO2,53 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B3J,Isotopic Concentration,B3J,U235,92,235,0,0.00663,g/gU238f,,,1,3.7 %
Three Mile Island-1,PWR,UO2,53 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B3J,Isotopic Concentration,B3J,U236,92,236,0,0.005274,g/gUi,5.274,mg/gUi,1,5.8 %
Three Mile Island-1,PWR,UO2,53 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B3J,Isotopic Concentration,B3J,U236,92,236,0,0.00592,g/gU238f,,,1,5.8 %
Three Mile Island-1,PWR,UO2,53.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|C2D1,Activity,C2D1,Am241,95,241,0,0.003373,Ci/gUi,0.9838,mg/gUi,2,10 %
Three Mile Island-1,PWR,UO2,53.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|C2D1,Activity,C2D1,Cs134,55,134,0,0.0007358,Ci/gUi,0.0005691,mg/gUi,2,10 %
Three Mile Island-1,PWR,UO2,53.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|C2D1,Activity,C2D1,Cs137,55,137,0,0.09505,Ci/gUi,1.095,mg/gUi,2,10 %
Three Mile Island-1,PWR,UO2,53.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|C2D1,Activity,C2D1,Eu154,63,154,0,0.002177,Ci/gUi,0.008061,mg/gUi,2,10 %
Three Mile Island-1,PWR,UO2,53.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|C2D1,Activity,C2D1,Eu155,63,155,0,0.0003066,Ci/gUi,0.0006315,mg/gUi,2,10 %
Three Mile Island-1,PWR,UO2,53.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,C2D1,Ag109,47,109,0,0.000123,g/gUi,0.123,mg/gUi,2,10 %
Three Mile Island-1,PWR,UO2,53.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,C2D1,Am243,95,243,0,0.000313,g/gUi,0.313,mg/gUi,2,10 %
Three Mile Island-1,PWR,UO2,53.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,C2D1,Ce140,58,140,0,0.001873,g/gUi,1.873,mg/gUi,2,3.5 %
Three Mile Island-1,PWR,UO2,53.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,C2D1,Ce142,58,142,0,0.001666,g/gUi,1.666,mg/gUi,2,3.6 %
Three Mile Island-1,PWR,UO2,53.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,C2D1,Cm244,96,244,0,0.0000847,g/gUi,0.0847,mg/gUi,2,10 %
Three Mile Island-1,PWR,UO2,53.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,C2D1,Cs133,55,133,0,0.001629,g/gUi,1.629,mg/gUi,2,1.3 %
Three Mile Island-1,PWR,UO2,53.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,C2D1,Cs134,55,134,0,8.4E-7,g/gUi,0.00084,mg/gUi,2,20 %
Three Mile Island-1,PWR,UO2,53.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,C2D1,Cs135,55,135,0,0.0006108,g/gUi,0.6108,mg/gUi,2,1.4 %
Three Mile Island-1,PWR,UO2,53.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,C2D1,Cs137,55,137,0,0.001214,g/gUi,1.214,mg/gUi,2,1.4 %
Three Mile Island-1,PWR,UO2,53.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,C2D1,Eu151,63,151,0,0.000002081,g/gUi,0.002081,mg/gUi,2,2.7 %
Three Mile Island-1,PWR,UO2,53.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,C2D1,Eu152,63,152,0,6.24E-8,g/gUi,0.0000624,mg/gUi,2,11 %
Three Mile Island-1,PWR,UO2,53.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,C2D1,Eu153,63,153,0,0.0001762,g/gUi,0.1762,mg/gUi,2,1.9 %
Three Mile Island-1,PWR,UO2,53.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,C2D1,Eu154,63,154,0,0.00000964,g/gUi,0.00964,mg/gUi,2,2.2 %
Three Mile Island-1,PWR,UO2,53.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,C2D1,Eu155,63,155,0,0.000001011,g/gUi,0.001011,mg/gUi,2,2.5 %
Three Mile Island-1,PWR,UO2,53.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,C2D1,Gd152,64,152,0,6.9E-8,g/gUi,0.000069,mg/gUi,2,16 %
Three Mile Island-1,PWR,UO2,53.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,C2D1,Gd154,64,154,0,0.00003631,g/gUi,0.03631,mg/gUi,2,1.8 %
Three Mile Island-1,PWR,UO2,53.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,C2D1,Gd155,64,155,0,0.0000128,g/gUi,0.0128,mg/gUi,2,1.8 %
Three Mile Island-1,PWR,UO2,53.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,C2D1,Gd156,64,156,0,0.0001994,g/gUi,0.1994,mg/gUi,2,1.6 %
Three Mile Island-1,PWR,UO2,53.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,C2D1,Gd157,64,157,0,1.99E-7,g/gUi,0.000199,mg/gUi,2,4.9 %
Three Mile Island-1,PWR,UO2,53.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,C2D1,Gd158,64,158,0,0.00003044,g/gUi,0.03044,mg/gUi,2,1.7 %
Three Mile Island-1,PWR,UO2,53.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,C2D1,Gd160,64,160,0,0.000001904,g/gUi,0.001904,mg/gUi,2,2.1 %
Three Mile Island-1,PWR,UO2,53.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,C2D1,Mo95,42,95,0,0.00136,g/gUi,1.36,mg/gUi,2,10 %
Three Mile Island-1,PWR,UO2,53.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,C2D1,Nd142,60,142,0,0.00004278,g/gUi,0.04278,mg/gUi,2,2 %
Three Mile Island-1,PWR,UO2,53.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,C2D1,Nd143,60,143,0,0.001148,g/gUi,1.148,mg/gUi,2,2 %
Three Mile Island-1,PWR,UO2,53.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,C2D1,Nd144,60,144,0,0.002236,g/gUi,2.236,mg/gUi,2,1.8 %
Three Mile Island-1,PWR,UO2,53.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,C2D1,Nd145,60,145,0,0.00102,g/gUi,1.02,mg/gUi,2,2 %
Three Mile Island-1,PWR,UO2,53.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,C2D1,Nd146,60,146,0,0.001163,g/gUi,1.163,mg/gUi,2,2 %
Three Mile Island-1,PWR,UO2,53.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,C2D1,Nd148,60,148,0,0.000586,g/gUi,0.586,mg/gUi,2,2.1 %
Three Mile Island-1,PWR,UO2,53.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,C2D1,Nd150,60,150,0,0.0002798,g/gUi,0.2798,mg/gUi,2,1.9 %
Three Mile Island-1,PWR,UO2,53.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,C2D1,Np237,93,237,0,0.000992,g/gUi,0.992,mg/gUi,2,10 %
Three Mile Island-1,PWR,UO2,53.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,C2D1,Pu238,94,238,0,0.0003903,g/gUi,0.3903,mg/gUi,2,2.4 %
Three Mile Island-1,PWR,UO2,53.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,C2D1,Pu239,94,239,0,0.006115,g/gUi,6.115,mg/gUi,2,1.5 %
Three Mile Island-1,PWR,UO2,53.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,C2D1,Pu240,94,240,0,0.003191,g/gUi,3.191,mg/gUi,2,1.8 %
Three Mile Island-1,PWR,UO2,53.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,C2D1,Pu241,94,241,0,0.000782,g/gUi,0.782,mg/gUi,2,2 %
Three Mile Island-1,PWR,UO2,53.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,C2D1,Pu242,94,242,0,0.001012,g/gUi,1.012,mg/gUi,2,1.7 %
Three Mile Island-1,PWR,UO2,53.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,C2D1,Rh103,45,103,0,0.000729,g/gUi,0.729,mg/gUi,2,10 %
Three Mile Island-1,PWR,UO2,53.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,C2D1,Sm147,62,147,0,0.0003363,g/gUi,0.3363,mg/gUi,2,1.6 %
Three Mile Island-1,PWR,UO2,53.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,C2D1,Sm148,62,148,0,0.0002767,g/gUi,0.2767,mg/gUi,2,1.5 %
Three Mile Island-1,PWR,UO2,53.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,C2D1,Sm149,62,149,0,0.000003538,g/gUi,0.003538,mg/gUi,2,2 %
Three Mile Island-1,PWR,UO2,53.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,C2D1,Sm150,62,150,0,0.0004552,g/gUi,0.4552,mg/gUi,2,1.5 %
Three Mile Island-1,PWR,UO2,53.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,C2D1,Sm151,62,151,0,0.0000141,g/gUi,0.0141,mg/gUi,2,2 %
Three Mile Island-1,PWR,UO2,53.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,C2D1,Sm152,62,152,0,0.0001381,g/gUi,0.1381,mg/gUi,2,1.7 %
Three Mile Island-1,PWR,UO2,53.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,C2D1,Sm154,62,154,0,0.0000602,g/gUi,0.0602,mg/gUi,2,1.7 %
Three Mile Island-1,PWR,UO2,53.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,C2D1,Tc99,43,99,0,0.00121,g/gUi,1.21,mg/gUi,2,10 %
Three Mile Island-1,PWR,UO2,53.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,C2D1,U233,92,233,0,4.4E-7,g/gUi,0.00044,mg/gUi,2,100 %
Three Mile Island-1,PWR,UO2,53.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,C2D1,U234,92,234,0,0.0002193,g/gUi,0.2193,mg/gUi,2,2.4 %
Three Mile Island-1,PWR,UO2,53.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,C2D1,U235,92,235,0,0.00691,g/gUi,6.91,mg/gUi,2,1.3 %
Three Mile Island-1,PWR,UO2,53.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,C2D1,U236,92,236,0,0.00568,g/gUi,5.68,mg/gUi,2,1.9 %
Three Mile Island-1,PWR,UO2,53.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,C2D1,U238,92,238,0,0.934,g/gUi,934,mg/gUi,2,1 %
Three Mile Island-1,PWR,UO2,54.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,B1B,Ag109,47,109,0,0.00004255,g/gUi,0.04255,mg/gUi,1,5.9 %
Three Mile Island-1,PWR,UO2,54.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,B1B,Ag109,47,109,0,0.0000478,g/gU238f,,,1,5.9 %
Three Mile Island-1,PWR,UO2,54.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,B1B,Am241,95,241,0,0.0002787,g/gUi,0.2787,mg/gUi,1,7.1 %
Three Mile Island-1,PWR,UO2,54.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,B1B,Am241,95,241,0,0.000313,g/gU238f,,,1,7.1 %
Three Mile Island-1,PWR,UO2,54.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,B1B,Am242m,95,242,1,9.971E-7,g/gUi,0.0009971,mg/gUi,1,50 %
Three Mile Island-1,PWR,UO2,54.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,B1B,Am242m,95,242,1,0.00000112,g/gU238f,,,1,50 %
Three Mile Island-1,PWR,UO2,54.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,B1B,Am243,95,243,0,0.0001976,g/gUi,0.1976,mg/gUi,1,5.9 %
Three Mile Island-1,PWR,UO2,54.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,B1B,Am243,95,243,0,0.000222,g/gU238f,,,1,5.9 %
Three Mile Island-1,PWR,UO2,54.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,B1B,Cs137,55,137,0,0.0017,g/gUi,1.7,mg/gUi,1,4.8 %
Three Mile Island-1,PWR,UO2,54.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,B1B,Cs137,55,137,0,0.00191,g/gU238f,,,1,4.8 %
Three Mile Island-1,PWR,UO2,54.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,B1B,Eu151,63,151,0,5.511E-7,g/gUi,0.0005511,mg/gUi,1,12.5 %
Three Mile Island-1,PWR,UO2,54.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,B1B,Eu151,63,151,0,6.19E-7,g/gU238f,,,1,12.5 %
Three Mile Island-1,PWR,UO2,54.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,B1B,Eu153,63,153,0,0.0001798,g/gUi,0.1798,mg/gUi,1,5.2 %
Three Mile Island-1,PWR,UO2,54.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,B1B,Eu153,63,153,0,0.000202,g/gU238f,,,1,5.2 %
Three Mile Island-1,PWR,UO2,54.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,B1B,Eu155,63,155,0,0.00001496,g/gUi,0.01496,mg/gUi,1,7.2 %
Three Mile Island-1,PWR,UO2,54.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,B1B,Eu155,63,155,0,0.0000168,g/gU238f,,,1,7.2 %
Three Mile Island-1,PWR,UO2,54.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,B1B,Gd155,64,155,0,0.000009704,g/gUi,0.009704,mg/gUi,1,8 %
Three Mile Island-1,PWR,UO2,54.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,B1B,Gd155,64,155,0,0.0000109,g/gU238f,,,1,8 %
Three Mile Island-1,PWR,UO2,54.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,B1B,Mo95,42,95,0,0.001113,g/gUi,1.113,mg/gUi,1,4.2 %
Three Mile Island-1,PWR,UO2,54.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,B1B,Mo95,42,95,0,0.00125,g/gU238f,,,1,4.2 %
Three Mile Island-1,PWR,UO2,54.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,B1B,Nd143,60,143,0,0.001051,g/gUi,1.051,mg/gUi,1,5.5 %
Three Mile Island-1,PWR,UO2,54.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,B1B,Nd143,60,143,0,0.00118,g/gU238f,,,1,5.5 %
Three Mile Island-1,PWR,UO2,54.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,B1B,Nd145,60,145,0,0.0009526,g/gUi,0.9526,mg/gUi,1,6.2 %
Three Mile Island-1,PWR,UO2,54.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,B1B,Nd145,60,145,0,0.00107,g/gU238f,,,1,6.2 %
Three Mile Island-1,PWR,UO2,54.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,B1B,Nd148,60,148,0,0.0005733,g/gUi,0.5733,mg/gUi,1,7.1 %
Three Mile Island-1,PWR,UO2,54.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,B1B,Nd148,60,148,0,0.000644,g/gU238f,,,1,7.1 %
Three Mile Island-1,PWR,UO2,54.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,B1B,Np237,93,237,0,0.0006784,g/gUi,0.6784,mg/gUi,1,5.6 %
Three Mile Island-1,PWR,UO2,54.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,B1B,Np237,93,237,0,0.000762,g/gU238f,,,1,5.6 %
Three Mile Island-1,PWR,UO2,54.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,B1B,Pu238,94,238,0,0.0004175,g/gUi,0.4175,mg/gUi,1,7.9 %
Three Mile Island-1,PWR,UO2,54.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,B1B,Pu238,94,238,0,0.000469,g/gU238f,,,1,7.9 %
Three Mile Island-1,PWR,UO2,54.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,B1B,Pu239,94,239,0,0.004941,g/gUi,4.941,mg/gUi,1,5.7 %
Three Mile Island-1,PWR,UO2,54.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,B1B,Pu239,94,239,0,0.00555,g/gU238f,,,1,5.7 %
Three Mile Island-1,PWR,UO2,54.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,B1B,Pu240,94,240,0,0.002546,g/gUi,2.546,mg/gUi,1,6.2 %
Three Mile Island-1,PWR,UO2,54.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,B1B,Pu240,94,240,0,0.00286,g/gU238f,,,1,6.2 %
Three Mile Island-1,PWR,UO2,54.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,B1B,Pu241,94,241,0,0.001318,g/gUi,1.318,mg/gUi,1,4.6 %
Three Mile Island-1,PWR,UO2,54.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,B1B,Pu241,94,241,0,0.00148,g/gU238f,,,1,4.6 %
Three Mile Island-1,PWR,UO2,54.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,B1B,Pu242,94,242,0,0.0009259,g/gUi,0.9259,mg/gUi,1,6.7 %
Three Mile Island-1,PWR,UO2,54.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,B1B,Pu242,94,242,0,0.00104,g/gU238f,,,1,6.7 %
Three Mile Island-1,PWR,UO2,54.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,B1B,Rh103,45,103,0,0.0006063,g/gUi,0.6063,mg/gUi,1,3.8 %
Three Mile Island-1,PWR,UO2,54.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,B1B,Rh103,45,103,0,0.000681,g/gU238f,,,1,3.8 %
Three Mile Island-1,PWR,UO2,54.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,B1B,Ru101,44,101,0,0.001148,g/gUi,1.148,mg/gUi,1,5.8 %
Three Mile Island-1,PWR,UO2,54.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,B1B,Ru101,44,101,0,0.00129,g/gU238f,,,1,5.8 %
Three Mile Island-1,PWR,UO2,54.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,B1B,Sm147,62,147,0,0.0002466,g/gUi,0.2466,mg/gUi,1,10.1 %
Three Mile Island-1,PWR,UO2,54.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,B1B,Sm147,62,147,0,0.000277,g/gU238f,,,1,10.1 %
Three Mile Island-1,PWR,UO2,54.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,B1B,Sm149,62,149,0,0.000003312,g/gUi,0.003312,mg/gUi,1,8.1 %
Three Mile Island-1,PWR,UO2,54.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,B1B,Sm149,62,149,0,0.00000372,g/gU238f,,,1,8.1 %
Three Mile Island-1,PWR,UO2,54.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,B1B,Sm150,62,150,0,0.0004523,g/gUi,0.4523,mg/gUi,1,5 %
Three Mile Island-1,PWR,UO2,54.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,B1B,Sm150,62,150,0,0.000508,g/gU238f,,,1,5 %
Three Mile Island-1,PWR,UO2,54.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,B1B,Sm151,62,151,0,0.00001451,g/gUi,0.01451,mg/gUi,1,7.1 %
Three Mile Island-1,PWR,UO2,54.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,B1B,Sm151,62,151,0,0.0000163,g/gU238f,,,1,7.1 %
Three Mile Island-1,PWR,UO2,54.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,B1B,Sm152,62,152,0,0.0001389,g/gUi,0.1389,mg/gUi,1,4.5 %
Three Mile Island-1,PWR,UO2,54.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,B1B,Sm152,62,152,0,0.000156,g/gU238f,,,1,4.5 %
Three Mile Island-1,PWR,UO2,54.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,B1B,Tc99,43,99,0,0.001273,g/gUi,1.273,mg/gUi,1,8 %
Three Mile Island-1,PWR,UO2,54.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,B1B,Tc99,43,99,0,0.00143,g/gU238f,,,1,8 %
Three Mile Island-1,PWR,UO2,54.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,B1B,U234,92,234,0,0.0001816,g/gUi,0.1816,mg/gUi,1,4.4 %
Three Mile Island-1,PWR,UO2,54.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,B1B,U234,92,234,0,0.000204,g/gU238f,,,1,4.4 %
Three Mile Island-1,PWR,UO2,54.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,B1B,U235,92,235,0,0.006178,g/gUi,6.178,mg/gUi,1,3.7 %
Three Mile Island-1,PWR,UO2,54.5 GW*d/tHMi,4.01 wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,B1B,U235,92,235,0,0.00694,g/gU238f,,,1,3.7 %
