Reactor name,Reactor type,Estimated burnup,e. U235,SFCompo sample ref,Measurement type,Sample identifier,Item,Z,A,I,Value,Unit,Concentration,Concentration Unit,Sigma,Uncertainty
Dodewaard-1,BWR,36.29 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM2,Isotopic Concentration,DM2,Cs,55,0,0,2.86,mg/gFueli,3.244,mg/gUi,2,1.63 %
Dodewaard-1,BWR,36.29 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM2,Isotopic Concentration,DM2,Cs133,55,133,0,1.18,mg/gFueli,1.339,mg/gUi,2,2.73 %
Dodewaard-1,BWR,36.29 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM2,Isotopic Concentration,DM2,Cs134,55,134,0,0.0128,mg/gFueli,0.01452,mg/gUi,2,3.38 %
Dodewaard-1,BWR,36.29 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM2,Isotopic Concentration,DM2,Cs135,55,135,0,0.56,mg/gFueli,0.6353,mg/gUi,2,2.73 %
Dodewaard-1,BWR,36.29 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM2,Isotopic Concentration,DM2,Cs137,55,137,0,1.1,mg/gFueli,1.248,mg/gUi,2,2.71 %
Dodewaard-1,BWR,36.29 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM2,Isotopic Concentration,DM2,Eu,63,0,0,0.174,mg/gFueli,0.1974,mg/gUi,2,0.59 %
Dodewaard-1,BWR,36.29 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM2,Isotopic Concentration,DM2,Eu151,63,151,0,0.000775,mg/gFueli,0.0008791,mg/gUi,2,2.08 %
Dodewaard-1,BWR,36.29 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM2,Isotopic Concentration,DM2,Eu153,63,153,0,0.152,mg/gFueli,0.1724,mg/gUi,2,0.6 %
Dodewaard-1,BWR,36.29 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM2,Isotopic Concentration,DM2,Eu154,63,154,0,0.015,mg/gFueli,0.01702,mg/gUi,2,2.56 %
Dodewaard-1,BWR,36.29 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM2,Isotopic Concentration,DM2,Eu155,63,155,0,0.00596,mg/gFueli,0.006761,mg/gUi,2,4.61 %
Dodewaard-1,BWR,36.29 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM2,Isotopic Concentration,DM2,Gd155,64,155,0,0.00507,mg/gFueli,0.005751,mg/gUi,2,5 %
Dodewaard-1,BWR,36.29 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM2,Isotopic Concentration,DM2,I129,53,129,0,0.197,mg/gFueli,0.2235,mg/gUi,2,17.4 %
Dodewaard-1,BWR,36.29 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM2,Isotopic Concentration,DM2,Mo95,42,95,0,0.533,mg/gFueli,0.6046,mg/gUi,2,10.56 %
Dodewaard-1,BWR,36.29 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM2,Isotopic Concentration,DM2,Nd,60,0,0,3.53,mg/gFueli,4.004,mg/gUi,2,0.25 %
Dodewaard-1,BWR,36.29 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM2,Isotopic Concentration,DM2,Nd142,60,142,0,0.0111,mg/gFueli,0.01259,mg/gUi,2,10.01 %
Dodewaard-1,BWR,36.29 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM2,Isotopic Concentration,DM2,Nd143,60,143,0,0.747,mg/gFueli,0.8474,mg/gUi,2,0.56 %
Dodewaard-1,BWR,36.29 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM2,Isotopic Concentration,DM2,Nd144,60,144,0,0.997,mg/gFueli,1.131,mg/gUi,2,0.56 %
Dodewaard-1,BWR,36.29 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM2,Isotopic Concentration,DM2,Nd145,60,145,0,0.611,mg/gFueli,0.6931,mg/gUi,2,0.56 %
Dodewaard-1,BWR,36.29 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM2,Isotopic Concentration,DM2,Nd146,60,146,0,0.581,mg/gFueli,0.6591,mg/gUi,2,0.56 %
Dodewaard-1,BWR,36.29 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM2,Isotopic Concentration,DM2,Nd148,60,148,0,0.366,mg/gFueli,0.4152,mg/gUi,2,0.56 %
Dodewaard-1,BWR,36.29 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM2,Isotopic Concentration,DM2,Nd150,60,150,0,0.217,mg/gFueli,0.2462,mg/gUi,2,0.58 %
Dodewaard-1,BWR,36.29 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM2,Isotopic Concentration,DM2,Np237,93,237,0,0.0863,mg/gFueli,0.09790,mg/gUi,2,5.98 %
Dodewaard-1,BWR,36.29 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM2,Isotopic Concentration,DM2,Pm147,61,147,0,0.0485,mg/gFueli,0.05502,mg/gUi,2,7.24 %
Dodewaard-1,BWR,36.29 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM2,Isotopic Concentration,DM2,Pu,94,0,0,32,mg/gFueli,36.30,mg/gUi,2,0.33 %
Dodewaard-1,BWR,36.29 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM2,Isotopic Concentration,DM2,Pu238,94,238,0,1.01,mg/gFueli,1.146,mg/gUi,2,3.05 %
Dodewaard-1,BWR,36.29 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM2,Isotopic Concentration,DM2,Pu239,94,239,0,8.27,mg/gFueli,9.381,mg/gUi,2,0.57 %
Dodewaard-1,BWR,36.29 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM2,Isotopic Concentration,DM2,Pu240,94,240,0,14.5,mg/gFueli,16.45,mg/gUi,2,0.57 %
Dodewaard-1,BWR,36.29 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM2,Isotopic Concentration,DM2,Pu241,94,241,0,3.78,mg/gFueli,4.288,mg/gUi,2,0.57 %
Dodewaard-1,BWR,36.29 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM2,Isotopic Concentration,DM2,Pu242,94,242,0,4.52,mg/gFueli,5.127,mg/gUi,2,0.57 %
Dodewaard-1,BWR,36.29 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM2,Isotopic Concentration,DM2,Pu244,94,244,0,0.000391,mg/gFueli,0.0004435,mg/gUi,2,50 %
Dodewaard-1,BWR,36.29 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM2,Isotopic Concentration,DM2,Rh103,45,103,0,0.343,mg/gFueli,0.3891,mg/gUi,2,15.07 %
Dodewaard-1,BWR,36.29 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM2,Isotopic Concentration,DM2,Ru101,44,101,0,0.395,mg/gFueli,0.4481,mg/gUi,2,11.42 %
Dodewaard-1,BWR,36.29 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM2,Isotopic Concentration,DM2,Ru106,44,106,0,0.00576,mg/gFueli,0.006534,mg/gUi,2,7.83 %
Dodewaard-1,BWR,36.29 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM2,Isotopic Concentration,DM2,Sb125,51,125,0,0.00264,mg/gFueli,0.002995,mg/gUi,2,6.19 %
Dodewaard-1,BWR,36.29 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM2,Isotopic Concentration,DM2,Sm,62,0,0,0.908,mg/gFueli,1.030,mg/gUi,2,0.34 %
Dodewaard-1,BWR,36.29 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM2,Isotopic Concentration,DM2,Sm147,62,147,0,0.268,mg/gFueli,0.3040,mg/gUi,2,0.69 %
Dodewaard-1,BWR,36.29 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM2,Isotopic Concentration,DM2,Sm148,62,148,0,0.0928,mg/gFueli,0.1053,mg/gUi,2,0.69 %
Dodewaard-1,BWR,36.29 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM2,Isotopic Concentration,DM2,Sm149,62,149,0,0.00277,mg/gFueli,0.003142,mg/gUi,2,2.1 %
Dodewaard-1,BWR,36.29 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM2,Isotopic Concentration,DM2,Sm150,62,150,0,0.282,mg/gFueli,0.3199,mg/gUi,2,0.69 %
Dodewaard-1,BWR,36.29 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM2,Isotopic Concentration,DM2,Sm151,62,151,0,0.0137,mg/gFueli,0.01554,mg/gUi,2,0.82 %
Dodewaard-1,BWR,36.29 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM2,Isotopic Concentration,DM2,Sm152,62,152,0,0.188,mg/gFueli,0.2133,mg/gUi,2,0.69 %
Dodewaard-1,BWR,36.29 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM2,Isotopic Concentration,DM2,Sm154,62,154,0,0.0603,mg/gFueli,0.06840,mg/gUi,2,0.7 %
Dodewaard-1,BWR,36.29 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM2,Isotopic Concentration,DM2,Sr90,38,90,0,0.28,mg/gFueli,0.3176,mg/gUi,2,15 %
Dodewaard-1,BWR,36.29 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM2,Isotopic Concentration,DM2,Tc99,43,99,0,0.484,mg/gFueli,0.5490,mg/gUi,2,15.19 %
Dodewaard-1,BWR,36.29 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM2,Isotopic Concentration,DM2,U,92,0,0,812,mg/gFueli,921.1,mg/gUi,2,0.45 %
Dodewaard-1,BWR,36.29 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM2,Isotopic Concentration,DM2,U234,92,234,0,0.0742,mg/gFueli,0.08417,mg/gUi,2,10.01 %
Dodewaard-1,BWR,36.29 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM2,Isotopic Concentration,DM2,U235,92,235,0,0.896,mg/gFueli,1.016,mg/gUi,2,2.05 %
Dodewaard-1,BWR,36.29 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM2,Isotopic Concentration,DM2,U236,92,236,0,0.211,mg/gFueli,0.2394,mg/gUi,2,5.02 %
Dodewaard-1,BWR,36.29 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM2,Isotopic Concentration,DM2,U238,92,238,0,811,mg/gFueli,920.0,mg/gUi,2,0.45 %
Dodewaard-1,BWR,49.15 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM3,Isotopic Concentration,DM3,Ag109,47,109,0,0.137,mg/gFueli,0.1554,mg/gUi,,
Dodewaard-1,BWR,49.15 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM3,Isotopic Concentration,DM3,Am,95,0,0,2.7,mg/gFueli,3.063,mg/gUi,2,2.55 %
Dodewaard-1,BWR,49.15 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM3,Isotopic Concentration,DM3,Am241,95,241,0,1.57,mg/gFueli,1.781,mg/gUi,2,3.56 %
Dodewaard-1,BWR,49.15 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM3,Isotopic Concentration,DM3,Am242m,95,242,1,0.00713,mg/gFueli,0.008088,mg/gUi,2,10.6 %
Dodewaard-1,BWR,49.15 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM3,Isotopic Concentration,DM3,Am243,95,243,0,1.12,mg/gFueli,1.271,mg/gUi,2,3.56 %
Dodewaard-1,BWR,49.15 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM3,Isotopic Concentration,DM3,Ce144,58,144,0,0.00179,mg/gFueli,0.002031,mg/gUi,2,10.58 %
Dodewaard-1,BWR,49.15 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM3,Isotopic Concentration,DM3,Cm,96,0,0,0.588,mg/gFueli,0.6670,mg/gUi,2,2.41 %
Dodewaard-1,BWR,49.15 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM3,Isotopic Concentration,DM3,Cm242,96,242,0,0.0000754,mg/gFueli,0.00008553,mg/gUi,2,3.05 %
Dodewaard-1,BWR,49.15 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM3,Isotopic Concentration,DM3,Cm243,96,243,0,0.00651,mg/gFueli,0.007385,mg/gUi,2,17.18 %
Dodewaard-1,BWR,49.15 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM3,Isotopic Concentration,DM3,Cm244,96,244,0,0.529,mg/gFueli,0.6001,mg/gUi,2,2.64 %
Dodewaard-1,BWR,49.15 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM3,Isotopic Concentration,DM3,Cm245,96,245,0,0.0451,mg/gFueli,0.05116,mg/gUi,2,4.83 %
Dodewaard-1,BWR,49.15 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM3,Isotopic Concentration,DM3,Cm246,96,246,0,0.00723,mg/gFueli,0.008202,mg/gUi,2,10.36 %
Dodewaard-1,BWR,49.15 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM3,Isotopic Concentration,DM3,Cs,55,0,0,3.67,mg/gFueli,4.163,mg/gUi,2,0.91 %
Dodewaard-1,BWR,49.15 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM3,Isotopic Concentration,DM3,Cs133,55,133,0,1.48,mg/gFueli,1.679,mg/gUi,2,1.53 %
Dodewaard-1,BWR,49.15 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM3,Isotopic Concentration,DM3,Cs134,55,134,0,0.0216,mg/gFueli,0.02450,mg/gUi,2,1.6 %
Dodewaard-1,BWR,49.15 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM3,Isotopic Concentration,DM3,Cs135,55,135,0,0.713,mg/gFueli,0.8088,mg/gUi,2,1.53 %
Dodewaard-1,BWR,49.15 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM3,Isotopic Concentration,DM3,Cs137,55,137,0,1.46,mg/gFueli,1.656,mg/gUi,2,1.5 %
Dodewaard-1,BWR,49.15 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM3,Isotopic Concentration,DM3,Eu,63,0,0,0.25,mg/gFueli,0.2836,mg/gUi,2,0.59 %
Dodewaard-1,BWR,49.15 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM3,Isotopic Concentration,DM3,Eu151,63,151,0,0.000807,mg/gFueli,0.0009154,mg/gUi,2,2.1 %
Dodewaard-1,BWR,49.15 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM3,Isotopic Concentration,DM3,Eu153,63,153,0,0.215,mg/gFueli,0.2439,mg/gUi,2,0.67 %
Dodewaard-1,BWR,49.15 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM3,Isotopic Concentration,DM3,Eu154,63,154,0,0.0268,mg/gFueli,0.03040,mg/gUi,2,1.23 %
Dodewaard-1,BWR,49.15 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM3,Isotopic Concentration,DM3,Eu155,63,155,0,0.00742,mg/gFueli,0.008417,mg/gUi,2,2.05 %
Dodewaard-1,BWR,49.15 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM3,Isotopic Concentration,DM3,I129,53,129,0,0.304,mg/gFueli,0.3449,mg/gUi,2,11.24 %
Dodewaard-1,BWR,49.15 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM3,Isotopic Concentration,DM3,Mo95,42,95,0,0.627,mg/gFueli,0.7113,mg/gUi,,
Dodewaard-1,BWR,49.15 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM3,Isotopic Concentration,DM3,Nd,60,0,0,4.74,mg/gFueli,5.377,mg/gUi,2,0.25 %
Dodewaard-1,BWR,49.15 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM3,Isotopic Concentration,DM3,Nd142,60,142,0,0.0215,mg/gFueli,0.02439,mg/gUi,2,10.01 %
Dodewaard-1,BWR,49.15 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM3,Isotopic Concentration,DM3,Nd143,60,143,0,0.928,mg/gFueli,1.053,mg/gUi,2,0.56 %
Dodewaard-1,BWR,49.15 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM3,Isotopic Concentration,DM3,Nd144,60,144,0,1.41,mg/gFueli,1.599,mg/gUi,2,0.56 %
Dodewaard-1,BWR,49.15 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM3,Isotopic Concentration,DM3,Nd145,60,145,0,0.781,mg/gFueli,0.8860,mg/gUi,2,0.56 %
Dodewaard-1,BWR,49.15 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM3,Isotopic Concentration,DM3,Nd146,60,146,0,0.819,mg/gFueli,0.9291,mg/gUi,2,0.56 %
Dodewaard-1,BWR,49.15 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM3,Isotopic Concentration,DM3,Nd148,60,148,0,0.496,mg/gFueli,0.5627,mg/gUi,2,0.56 %
Dodewaard-1,BWR,49.15 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM3,Isotopic Concentration,DM3,Nd150,60,150,0,0.293,mg/gFueli,0.3324,mg/gUi,2,0.58 %
Dodewaard-1,BWR,49.15 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM3,Isotopic Concentration,DM3,Np237,93,237,0,0.117,mg/gFueli,0.1327,mg/gUi,2,7.63 %
Dodewaard-1,BWR,49.15 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM3,Isotopic Concentration,DM3,Pu,94,0,0,29.5,mg/gFueli,33.46,mg/gUi,2,0.32 %
Dodewaard-1,BWR,49.15 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM3,Isotopic Concentration,DM3,Pu238,94,238,0,1.08,mg/gFueli,1.225,mg/gUi,2,3.05 %
Dodewaard-1,BWR,49.15 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM3,Isotopic Concentration,DM3,Pu239,94,239,0,7.27,mg/gFueli,8.247,mg/gUi,2,0.57 %
Dodewaard-1,BWR,49.15 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM3,Isotopic Concentration,DM3,Pu240,94,240,0,12.2,mg/gFueli,13.84,mg/gUi,2,0.57 %
Dodewaard-1,BWR,49.15 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM3,Isotopic Concentration,DM3,Pu241,94,241,0,3.79,mg/gFueli,4.299,mg/gUi,2,0.57 %
Dodewaard-1,BWR,49.15 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM3,Isotopic Concentration,DM3,Pu242,94,242,0,5.09,mg/gFueli,5.774,mg/gUi,2,0.57 %
Dodewaard-1,BWR,49.15 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM3,Isotopic Concentration,DM3,Pu244,94,244,0,0.000988,mg/gFueli,0.001121,mg/gUi,2,50 %
Dodewaard-1,BWR,49.15 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM3,Isotopic Concentration,DM3,Rh103,45,103,0,0.296,mg/gFueli,0.3358,mg/gUi,,
Dodewaard-1,BWR,49.15 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM3,Isotopic Concentration,DM3,Ru101,44,101,0,0.357,mg/gFueli,0.4050,mg/gUi,,
Dodewaard-1,BWR,49.15 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM3,Isotopic Concentration,DM3,Sm,62,0,0,1.18,mg/gFueli,1.339,mg/gUi,2,0.31 %
Dodewaard-1,BWR,49.15 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM3,Isotopic Concentration,DM3,Sm147,62,147,0,0.3,mg/gFueli,0.3403,mg/gUi,2,0.64 %
Dodewaard-1,BWR,49.15 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM3,Isotopic Concentration,DM3,Sm148,62,148,0,0.182,mg/gFueli,0.2065,mg/gUi,2,0.64 %
Dodewaard-1,BWR,49.15 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM3,Isotopic Concentration,DM3,Sm149,62,149,0,0.00346,mg/gFueli,0.003925,mg/gUi,2,2.09 %
Dodewaard-1,BWR,49.15 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM3,Isotopic Concentration,DM3,Sm150,62,150,0,0.403,mg/gFueli,0.4572,mg/gUi,2,0.64 %
Dodewaard-1,BWR,49.15 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM3,Isotopic Concentration,DM3,Sm151,62,151,0,0.0163,mg/gFueli,0.01849,mg/gUi,2,0.79 %
Dodewaard-1,BWR,49.15 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM3,Isotopic Concentration,DM3,Sm152,62,152,0,0.192,mg/gFueli,0.2178,mg/gUi,2,0.64 %
Dodewaard-1,BWR,49.15 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM3,Isotopic Concentration,DM3,Sm154,62,154,0,0.0834,mg/gFueli,0.09461,mg/gUi,2,0.66 %
Dodewaard-1,BWR,49.15 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM3,Isotopic Concentration,DM3,Tc99,43,99,0,0.47,mg/gFueli,0.5332,mg/gUi,2,18.65 %
Dodewaard-1,BWR,49.15 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM3,Isotopic Concentration,DM3,U,92,0,0,806,mg/gFueli,914.3,mg/gUi,2,0.45 %
Dodewaard-1,BWR,49.15 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM3,Isotopic Concentration,DM3,U234,92,234,0,0.0876,mg/gFueli,0.09937,mg/gUi,2,5.02 %
Dodewaard-1,BWR,49.15 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM3,Isotopic Concentration,DM3,U235,92,235,0,0.679,mg/gFueli,0.7702,mg/gUi,2,2.05 %
Dodewaard-1,BWR,49.15 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM3,Isotopic Concentration,DM3,U236,92,236,0,0.269,mg/gFueli,0.3051,mg/gUi,2,5.02 %
Dodewaard-1,BWR,49.15 GW*d/tUi,0.24 wt%,DOD-1|Y012|MOX-e4|DM3,Isotopic Concentration,DM3,U238,92,238,0,805,mg/gFueli,913.2,mg/gUi,2,0.45 %
Dodewaard-1,BWR,55.49 GW*d/tUi,4.94 wt%,DOD-1|Y013|UO2-b2|DU1,Isotopic Concentration,DU1,Ag109,47,109,0,0.0397,mg/gFueli,0.04504,mg/gUi,2,3.08 %
Dodewaard-1,BWR,55.49 GW*d/tUi,4.94 wt%,DOD-1|Y013|UO2-b2|DU1,Isotopic Concentration,DU1,Ag109,47,109,0,0.0468,mg/gFueli,0.05309,mg/gUi,2,19.29 %
Dodewaard-1,BWR,55.49 GW*d/tUi,4.94 wt%,DOD-1|Y013|UO2-b2|DU1,Isotopic Concentration,DU1,Am,95,0,0,0.334,mg/gFueli,0.3789,mg/gUi,2,2.47 %
Dodewaard-1,BWR,55.49 GW*d/tUi,4.94 wt%,DOD-1|Y013|UO2-b2|DU1,Isotopic Concentration,DU1,Am,95,0,0,0.483,mg/gFueli,0.5479,mg/gUi,,
Dodewaard-1,BWR,55.49 GW*d/tUi,4.94 wt%,DOD-1|Y013|UO2-b2|DU1,Isotopic Concentration,DU1,Am241,95,241,0,0.181,mg/gFueli,0.2053,mg/gUi,2,3.48 %
Dodewaard-1,BWR,55.49 GW*d/tUi,4.94 wt%,DOD-1|Y013|UO2-b2|DU1,Isotopic Concentration,DU1,Am241,95,241,0,0.324,mg/gFueli,0.3676,mg/gUi,2,3.95 %
Dodewaard-1,BWR,55.49 GW*d/tUi,4.94 wt%,DOD-1|Y013|UO2-b2|DU1,Isotopic Concentration,DU1,Am242m,95,242,1,0.000601,mg/gFueli,0.0006818,mg/gUi,2,10.58 %
Dodewaard-1,BWR,55.49 GW*d/tUi,4.94 wt%,DOD-1|Y013|UO2-b2|DU1,Isotopic Concentration,DU1,Am242m,95,242,1,0.000621,mg/gFueli,0.0007045,mg/gUi,2,14.32 %
Dodewaard-1,BWR,55.49 GW*d/tUi,4.94 wt%,DOD-1|Y013|UO2-b2|DU1,Isotopic Concentration,DU1,Am243,95,243,0,0.152,mg/gFueli,0.1724,mg/gUi,2,3.48 %
Dodewaard-1,BWR,55.49 GW*d/tUi,4.94 wt%,DOD-1|Y013|UO2-b2|DU1,Isotopic Concentration,DU1,Am243,95,243,0,0.159,mg/gFueli,0.1804,mg/gUi,2,4.03 %
Dodewaard-1,BWR,55.49 GW*d/tUi,4.94 wt%,DOD-1|Y013|UO2-b2|DU1,Isotopic Concentration,DU1,Ce144,58,144,0,0.000795,mg/gFueli,0.0009019,mg/gUi,2,10.83 %
Dodewaard-1,BWR,55.49 GW*d/tUi,4.94 wt%,DOD-1|Y013|UO2-b2|DU1,Isotopic Concentration,DU1,Ce144,58,144,0,0.0187,mg/gFueli,0.02121,mg/gUi,2,6.99 %
Dodewaard-1,BWR,55.49 GW*d/tUi,4.94 wt%,DOD-1|Y013|UO2-b2|DU1,Isotopic Concentration,DU1,Cm,96,0,0,0.0498,mg/gFueli,0.05650,mg/gUi,,
Dodewaard-1,BWR,55.49 GW*d/tUi,4.94 wt%,DOD-1|Y013|UO2-b2|DU1,Isotopic Concentration,DU1,Cm,96,0,0,0.0629,mg/gFueli,0.07136,mg/gUi,2,5.28 %
Dodewaard-1,BWR,55.49 GW*d/tUi,4.94 wt%,DOD-1|Y013|UO2-b2|DU1,Isotopic Concentration,DU1,Cm242,96,242,0,0.0000929,mg/gFueli,0.0001054,mg/gUi,2,6.02 %
Dodewaard-1,BWR,55.49 GW*d/tUi,4.94 wt%,DOD-1|Y013|UO2-b2|DU1,Isotopic Concentration,DU1,Cm243,96,243,0,0.000441,mg/gFueli,0.0005003,mg/gUi,2,32.21 %
Dodewaard-1,BWR,55.49 GW*d/tUi,4.94 wt%,DOD-1|Y013|UO2-b2|DU1,Isotopic Concentration,DU1,Cm244,96,244,0,0.0465,mg/gFueli,0.05275,mg/gUi,2,1.79 %
Dodewaard-1,BWR,55.49 GW*d/tUi,4.94 wt%,DOD-1|Y013|UO2-b2|DU1,Isotopic Concentration,DU1,Cm244,96,244,0,0.0588,mg/gFueli,0.06671,mg/gUi,2,5.63 %
Dodewaard-1,BWR,55.49 GW*d/tUi,4.94 wt%,DOD-1|Y013|UO2-b2|DU1,Isotopic Concentration,DU1,Cm245,96,245,0,0.00275,mg/gFueli,0.003120,mg/gUi,2,4.44 %
