ReactorName,ReactorType,Fuel type,Burnup,BurnupUnit,Enrichment,EnrichmentUnit,SampleRef,Measurement,Isotope,Value,Unit,Concentration,ConcentrationUnit,Sigma,Uncertainty,UncertaintyUnit
Three Mile Island-1,PWR,UO2,53,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|B3J,Isotopic Concentration,U235,0.005907,g/gUi,5.907,mg/gUi,1,3.7,%
Three Mile Island-1,PWR,UO2,53,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|B3J,Isotopic Concentration,U236,0.005274,g/gUi,5.274,mg/gUi,1,5.8,%
Three Mile Island-1,PWR,UO2,53.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,Ag109,1.23E-4,g/gUi,0.12300000000000001,mg/gUi,2,10,%
Three Mile Island-1,PWR,UO2,53.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,Am243,3.1299999999999996E-4,g/gUi,0.313,mg/gUi,2,10,%
Three Mile Island-1,PWR,UO2,53.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,Ce140,0.001873,g/gUi,1.8730000000000002,mg/gUi,2,3.5,%
Three Mile Island-1,PWR,UO2,53.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,Ce142,0.001666,g/gUi,1.666,mg/gUi,2,3.6,%
Three Mile Island-1,PWR,UO2,53.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,Cm244,8.47E-5,g/gUi,0.0847,mg/gUi,2,10,%
Three Mile Island-1,PWR,UO2,53.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,Cs133,0.001629,g/gUi,1.629,mg/gUi,2,1.3,%
Three Mile Island-1,PWR,UO2,53.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,Cs134,8.4E-7,g/gUi,8.4E-4,mg/gUi,2,20,%
Three Mile Island-1,PWR,UO2,53.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,Cs135,6.108E-4,g/gUi,0.6108,mg/gUi,2,1.4,%
Three Mile Island-1,PWR,UO2,53.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,Cs137,0.001214,g/gUi,1.214,mg/gUi,2,1.4,%
Three Mile Island-1,PWR,UO2,53.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,Eu151,2.081E-6,g/gUi,0.002081,mg/gUi,2,2.7,%
Three Mile Island-1,PWR,UO2,53.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,Eu152,6.24E-8,g/gUi,6.24E-5,mg/gUi,2,11,%
Three Mile Island-1,PWR,UO2,53.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,Eu153,1.7619999999999997E-4,g/gUi,0.1762,mg/gUi,2,1.9,%
Three Mile Island-1,PWR,UO2,53.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,Eu154,9.64E-6,g/gUi,0.009640000000000001,mg/gUi,2,2.2,%
Three Mile Island-1,PWR,UO2,53.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,Eu155,1.011E-6,g/gUi,0.001011,mg/gUi,2,2.5,%
Three Mile Island-1,PWR,UO2,53.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,Gd152,6.900000000000001E-8,g/gUi,6.9E-5,mg/gUi,2,16,%
Three Mile Island-1,PWR,UO2,53.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,Gd154,3.631E-5,g/gUi,0.03631,mg/gUi,2,1.8,%
Three Mile Island-1,PWR,UO2,53.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,Gd155,1.28E-5,g/gUi,0.0128,mg/gUi,2,1.8,%
Three Mile Island-1,PWR,UO2,53.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,Gd156,1.994E-4,g/gUi,0.1994,mg/gUi,2,1.6,%
Three Mile Island-1,PWR,UO2,53.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,Gd157,1.99E-7,g/gUi,1.99E-4,mg/gUi,2,4.9,%
Three Mile Island-1,PWR,UO2,53.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,Gd158,3.044E-5,g/gUi,0.03044,mg/gUi,2,1.7,%
Three Mile Island-1,PWR,UO2,53.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,Gd160,1.9040000000000001E-6,g/gUi,0.0019039999999999999,mg/gUi,2,2.1,%
Three Mile Island-1,PWR,UO2,53.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,Mo95,0.0013599999999999999,g/gUi,1.36,mg/gUi,2,10,%
Three Mile Island-1,PWR,UO2,53.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,Nd142,4.278E-5,g/gUi,0.04278,mg/gUi,2,2,%
Three Mile Island-1,PWR,UO2,53.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,Nd143,0.0011480000000000001,g/gUi,1.148,mg/gUi,2,2,%
Three Mile Island-1,PWR,UO2,53.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,Nd144,0.002236,g/gUi,2.2359999999999998,mg/gUi,2,1.8,%
Three Mile Island-1,PWR,UO2,53.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,Nd145,0.0010199999999999999,g/gUi,1.02,mg/gUi,2,2,%
Three Mile Island-1,PWR,UO2,53.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,Nd146,0.001163,g/gUi,1.163,mg/gUi,2,2,%
Three Mile Island-1,PWR,UO2,53.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,Nd148,5.86E-4,g/gUi,0.586,mg/gUi,2,2.1,%
Three Mile Island-1,PWR,UO2,53.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,Nd150,2.798E-4,g/gUi,0.2798,mg/gUi,2,1.9,%
Three Mile Island-1,PWR,UO2,53.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,Np237,9.92E-4,g/gUi,0.992,mg/gUi,2,10,%
Three Mile Island-1,PWR,UO2,53.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,Pu238,3.903E-4,g/gUi,0.3903,mg/gUi,2,2.4,%
Three Mile Island-1,PWR,UO2,53.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,Pu239,0.006115,g/gUi,6.115,mg/gUi,2,1.5,%
Three Mile Island-1,PWR,UO2,53.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,Pu240,0.003191,g/gUi,3.1910000000000003,mg/gUi,2,1.8,%
Three Mile Island-1,PWR,UO2,53.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,Pu241,7.82E-4,g/gUi,0.782,mg/gUi,2,2,%
Three Mile Island-1,PWR,UO2,53.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,Pu242,0.0010119999999999999,g/gUi,1.012,mg/gUi,2,1.7,%
Three Mile Island-1,PWR,UO2,53.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,Rh103,7.29E-4,g/gUi,0.7290000000000001,mg/gUi,2,10,%
Three Mile Island-1,PWR,UO2,53.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,Sm147,3.363E-4,g/gUi,0.3363,mg/gUi,2,1.6,%
Three Mile Island-1,PWR,UO2,53.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,Sm148,2.767E-4,g/gUi,0.2767,mg/gUi,2,1.5,%
Three Mile Island-1,PWR,UO2,53.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,Sm149,3.5380000000000003E-6,g/gUi,0.0035380000000000003,mg/gUi,2,2,%
Three Mile Island-1,PWR,UO2,53.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,Sm150,4.5519999999999995E-4,g/gUi,0.4552,mg/gUi,2,1.5,%
Three Mile Island-1,PWR,UO2,53.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,Sm151,1.4099999999999999E-5,g/gUi,0.0141,mg/gUi,2,2,%
Three Mile Island-1,PWR,UO2,53.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,Sm152,1.381E-4,g/gUi,0.1381,mg/gUi,2,1.7,%
Three Mile Island-1,PWR,UO2,53.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,Sm154,6.02E-5,g/gUi,0.0602,mg/gUi,2,1.7,%
Three Mile Island-1,PWR,UO2,53.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,Tc99,0.00121,g/gUi,1.21,mg/gUi,2,10,%
Three Mile Island-1,PWR,UO2,53.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,U233,4.4E-7,g/gUi,4.4E-4,mg/gUi,2,100,%
Three Mile Island-1,PWR,UO2,53.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,U234,2.1930000000000002E-4,g/gUi,0.2193,mg/gUi,2,2.4,%
Three Mile Island-1,PWR,UO2,53.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,U235,0.0069099999999999995,g/gUi,6.91,mg/gUi,2,1.3,%
Three Mile Island-1,PWR,UO2,53.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,U236,0.005679999999999999,g/gUi,5.68,mg/gUi,2,1.9,%
Three Mile Island-1,PWR,UO2,53.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|C2D1,Isotopic Concentration,U238,0.934,g/gUi,934,mg/gUi,2,1,%
Three Mile Island-1,PWR,UO2,54.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,Ag109,4.255E-5,g/gUi,0.04255,mg/gUi,1,5.9,%
Three Mile Island-1,PWR,UO2,54.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,Am241,2.787E-4,g/gUi,0.2787,mg/gUi,1,7.1,%
Three Mile Island-1,PWR,UO2,54.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,Am242m,9.971E-7,g/gUi,9.971000000000001E-4,mg/gUi,1,50,%
Three Mile Island-1,PWR,UO2,54.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,Am243,1.976E-4,g/gUi,0.1976,mg/gUi,1,5.9,%
Three Mile Island-1,PWR,UO2,54.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,Cs137,0.0017,g/gUi,1.7,mg/gUi,1,4.8,%
Three Mile Island-1,PWR,UO2,54.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,Eu151,5.511E-7,g/gUi,5.511E-4,mg/gUi,1,12.5,%
Three Mile Island-1,PWR,UO2,54.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,Eu153,1.798E-4,g/gUi,0.1798,mg/gUi,1,5.2,%
Three Mile Island-1,PWR,UO2,54.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,Eu155,1.496E-5,g/gUi,0.01496,mg/gUi,1,7.2,%
Three Mile Island-1,PWR,UO2,54.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,Gd155,9.704E-6,g/gUi,0.009704,mg/gUi,1,8,%
Three Mile Island-1,PWR,UO2,54.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,Mo95,0.001113,g/gUi,1.113,mg/gUi,1,4.2,%
Three Mile Island-1,PWR,UO2,54.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,Nd143,0.001051,g/gUi,1.051,mg/gUi,1,5.5,%
Three Mile Island-1,PWR,UO2,54.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,Nd145,9.526E-4,g/gUi,0.9526,mg/gUi,1,6.2,%
Three Mile Island-1,PWR,UO2,54.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,Nd148,5.733E-4,g/gUi,0.5733,mg/gUi,1,7.1,%
Three Mile Island-1,PWR,UO2,54.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,Np237,6.784E-4,g/gUi,0.6784,mg/gUi,1,5.6,%
Three Mile Island-1,PWR,UO2,54.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,Pu238,4.1749999999999996E-4,g/gUi,0.4175,mg/gUi,1,7.9,%
Three Mile Island-1,PWR,UO2,54.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,Pu239,0.004941,g/gUi,4.941,mg/gUi,1,5.7,%
Three Mile Island-1,PWR,UO2,54.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,Pu240,0.002546,g/gUi,2.546,mg/gUi,1,6.2,%
Three Mile Island-1,PWR,UO2,54.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,Pu241,0.001318,g/gUi,1.318,mg/gUi,1,4.6,%
Three Mile Island-1,PWR,UO2,54.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,Pu242,9.259E-4,g/gUi,0.9259,mg/gUi,1,6.7,%
Three Mile Island-1,PWR,UO2,54.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,Rh103,6.062999999999999E-4,g/gUi,0.6063,mg/gUi,1,3.8,%
Three Mile Island-1,PWR,UO2,54.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,Ru101,0.0011480000000000001,g/gUi,1.148,mg/gUi,1,5.8,%
Three Mile Island-1,PWR,UO2,54.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,Sm147,2.466E-4,g/gUi,0.2466,mg/gUi,1,10.1,%
Three Mile Island-1,PWR,UO2,54.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,Sm149,3.312E-6,g/gUi,0.003312,mg/gUi,1,8.1,%
Three Mile Island-1,PWR,UO2,54.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,Sm150,4.523E-4,g/gUi,0.4523,mg/gUi,1,5,%
Three Mile Island-1,PWR,UO2,54.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,Sm151,1.451E-5,g/gUi,0.014509999999999999,mg/gUi,1,7.1,%
Three Mile Island-1,PWR,UO2,54.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,Sm152,1.389E-4,g/gUi,0.1389,mg/gUi,1,4.5,%
Three Mile Island-1,PWR,UO2,54.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,Tc99,0.001273,g/gUi,1.273,mg/gUi,1,8,%
Three Mile Island-1,PWR,UO2,54.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,U234,1.816E-4,g/gUi,0.1816,mg/gUi,1,4.4,%
Three Mile Island-1,PWR,UO2,54.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,U235,0.006178,g/gUi,6.178,mg/gUi,1,3.7,%
Three Mile Island-1,PWR,UO2,54.5,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|H6|B1B,Isotopic Concentration,U236,0.005226,g/gUi,5.226,mg/gUi,1,5.8,%
Three Mile Island-1,PWR,UO2,55,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|D5|B1,Isotopic Concentration,Ag109,1.29E-4,g/gUi,0.129,mg/gUi,2,10,%
Three Mile Island-1,PWR,UO2,55,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|D5|B1,Isotopic Concentration,Am243,3.42E-4,g/gUi,0.342,mg/gUi,2,10,%
Three Mile Island-1,PWR,UO2,55,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|D5|B1,Isotopic Concentration,Ce140,0.0019,g/gUi,1.9,mg/gUi,2,3.5,%
Three Mile Island-1,PWR,UO2,55,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|D5|B1,Isotopic Concentration,Ce142,0.0017,g/gUi,1.7,mg/gUi,2,3.5,%
Three Mile Island-1,PWR,UO2,55,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|D5|B1,Isotopic Concentration,Cm244,9.279999999999999E-5,g/gUi,0.0928,mg/gUi,2,10,%
Three Mile Island-1,PWR,UO2,55,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|D5|B1,Isotopic Concentration,Cs133,0.0016600000000000002,g/gUi,1.66,mg/gUi,2,1.5,%
Three Mile Island-1,PWR,UO2,55,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|D5|B1,Isotopic Concentration,Cs134,7.7E-7,g/gUi,7.700000000000001E-4,mg/gUi,2,18,%
Three Mile Island-1,PWR,UO2,55,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|D5|B1,Isotopic Concentration,Cs135,6.108E-4,g/gUi,0.6108,mg/gUi,2,1.6,%
Three Mile Island-1,PWR,UO2,55,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|D5|B1,Isotopic Concentration,Cs137,0.0012490000000000001,g/gUi,1.249,mg/gUi,2,1.6,%
Three Mile Island-1,PWR,UO2,55,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|D5|B1,Isotopic Concentration,Eu151,2.112E-6,g/gUi,0.002112,mg/gUi,2,2.3,%
Three Mile Island-1,PWR,UO2,55,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|D5|B1,Isotopic Concentration,Eu152,2.67E-7,g/gUi,2.67E-4,mg/gUi,2,5.9,%
Three Mile Island-1,PWR,UO2,55,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|D5|B1,Isotopic Concentration,Eu153,1.823E-4,g/gUi,0.1823,mg/gUi,2,1.9,%
Three Mile Island-1,PWR,UO2,55,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|D5|B1,Isotopic Concentration,Eu154,9.62E-6,g/gUi,0.00962,mg/gUi,2,2,%
Three Mile Island-1,PWR,UO2,55,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|D5|B1,Isotopic Concentration,Eu155,1.034E-6,g/gUi,0.001034,mg/gUi,2,2.5,%
Three Mile Island-1,PWR,UO2,55,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|D5|B1,Isotopic Concentration,Gd152,1.83E-7,g/gUi,1.83E-4,mg/gUi,2,7.2,%
Three Mile Island-1,PWR,UO2,55,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|D5|B1,Isotopic Concentration,Gd154,3.647E-5,g/gUi,0.036469999999999995,mg/gUi,2,2,%
Three Mile Island-1,PWR,UO2,55,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|D5|B1,Isotopic Concentration,Gd155,1.3300000000000001E-5,g/gUi,0.0133,mg/gUi,2,1.9,%
Three Mile Island-1,PWR,UO2,55,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|D5|B1,Isotopic Concentration,Gd156,2.1309999999999998E-4,g/gUi,0.2131,mg/gUi,2,1.7,%
Three Mile Island-1,PWR,UO2,55,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|D5|B1,Isotopic Concentration,Gd157,1.8399999999999998E-7,g/gUi,1.84E-4,mg/gUi,2,8.4,%
Three Mile Island-1,PWR,UO2,55,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|D5|B1,Isotopic Concentration,Gd158,3.241E-5,g/gUi,0.03241,mg/gUi,2,1.9,%
Three Mile Island-1,PWR,UO2,55,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|D5|B1,Isotopic Concentration,Gd160,2.016E-6,g/gUi,0.002016,mg/gUi,2,2.2,%
Three Mile Island-1,PWR,UO2,55,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|D5|B1,Isotopic Concentration,Mo95,0.00141,g/gUi,1.41,mg/gUi,2,10,%
Three Mile Island-1,PWR,UO2,55,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|D5|B1,Isotopic Concentration,Nd142,4.543E-5,g/gUi,0.04543,mg/gUi,2,2.1,%
Three Mile Island-1,PWR,UO2,55,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|D5|B1,Isotopic Concentration,Nd143,0.00116,g/gUi,1.16,mg/gUi,2,1.9,%
Three Mile Island-1,PWR,UO2,55,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|D5|B1,Isotopic Concentration,Nd144,0.002333,g/gUi,2.333,mg/gUi,2,1.7,%
Three Mile Island-1,PWR,UO2,55,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|D5|B1,Isotopic Concentration,Nd145,0.00105,g/gUi,1.05,mg/gUi,2,1.9,%
Three Mile Island-1,PWR,UO2,55,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|D5|B1,Isotopic Concentration,Nd146,0.001207,g/gUi,1.207,mg/gUi,2,1.9,%
Three Mile Island-1,PWR,UO2,55,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|D5|B1,Isotopic Concentration,Nd148,6.082999999999999E-4,g/gUi,0.6083,mg/gUi,2,1.9,%
Three Mile Island-1,PWR,UO2,55,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|D5|B1,Isotopic Concentration,Nd150,2.939E-4,g/gUi,0.2939,mg/gUi,2,1.8,%
Three Mile Island-1,PWR,UO2,55,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|D5|B1,Isotopic Concentration,Np237,9.93E-4,g/gUi,0.993,mg/gUi,2,10,%
Three Mile Island-1,PWR,UO2,55,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|D5|B1,Isotopic Concentration,Pu238,3.722E-4,g/gUi,0.3722,mg/gUi,2,1.8,%
Three Mile Island-1,PWR,UO2,55,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|D5|B1,Isotopic Concentration,Pu239,0.005850999999999999,g/gUi,5.851,mg/gUi,2,1.4,%
Three Mile Island-1,PWR,UO2,55,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|D5|B1,Isotopic Concentration,Pu240,0.003124,g/gUi,3.1239999999999997,mg/gUi,2,1.5,%
Three Mile Island-1,PWR,UO2,55,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|D5|B1,Isotopic Concentration,Pu241,7.78E-4,g/gUi,0.778,mg/gUi,2,1.9,%
Three Mile Island-1,PWR,UO2,55,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|D5|B1,Isotopic Concentration,Pu242,0.001097,g/gUi,1.097,mg/gUi,2,1.6,%
Three Mile Island-1,PWR,UO2,55,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|D5|B1,Isotopic Concentration,Rh103,7.98E-4,g/gUi,0.7979999999999999,mg/gUi,2,10,%
Three Mile Island-1,PWR,UO2,55,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|D5|B1,Isotopic Concentration,Sm147,3.386E-4,g/gUi,0.3386,mg/gUi,2,1.6,%
Three Mile Island-1,PWR,UO2,55,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|D5|B1,Isotopic Concentration,Sm148,2.853E-4,g/gUi,0.2853,mg/gUi,2,1.6,%
Three Mile Island-1,PWR,UO2,55,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|D5|B1,Isotopic Concentration,Sm149,3.65E-6,g/gUi,0.00365,mg/gUi,2,2.4,%
Three Mile Island-1,PWR,UO2,55,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|D5|B1,Isotopic Concentration,Sm150,4.689E-4,g/gUi,0.4689,mg/gUi,2,1.6,%
Three Mile Island-1,PWR,UO2,55,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|D5|B1,Isotopic Concentration,Sm151,1.394E-5,g/gUi,0.013940000000000001,mg/gUi,2,2.5,%
Three Mile Island-1,PWR,UO2,55,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|D5|B1,Isotopic Concentration,Sm152,1.4419999999999998E-4,g/gUi,0.1442,mg/gUi,2,2.2,%
Three Mile Island-1,PWR,UO2,55,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|D5|B1,Isotopic Concentration,Sm154,6.25E-5,g/gUi,0.0625,mg/gUi,2,2,%
Three Mile Island-1,PWR,UO2,55,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|D5|B1,Isotopic Concentration,Tc99,0.00137,g/gUi,1.37,mg/gUi,2,10,%
Three Mile Island-1,PWR,UO2,55,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|D5|B1,Isotopic Concentration,U233,4.7E-7,g/gUi,4.7000000000000004E-4,mg/gUi,2,100,%
Three Mile Island-1,PWR,UO2,55,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|D5|B1,Isotopic Concentration,U234,2.1909999999999999E-4,g/gUi,0.2191,mg/gUi,2,2.4,%
Three Mile Island-1,PWR,UO2,55,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|D5|B1,Isotopic Concentration,U235,0.0063100000000000005,g/gUi,6.31,mg/gUi,2,2.4,%
Three Mile Island-1,PWR,UO2,55,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|D5|B1,Isotopic Concentration,U236,0.00569,g/gUi,5.69,mg/gUi,2,2.4,%
Three Mile Island-1,PWR,UO2,55,GW*d/tUi,4.01,wt%,TMI-1|NJ05YU|D5|B1,Isotopic Concentration,U238,0.9279999999999999,g/gUi,928,mg/gUi,2,1.1,%
